Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
1.078162,talking,83.500000,52.400000,-34.100000,0.800000,0.400000,0.200000
1.099583,talking,83.500000,52.400000,-34.000000,0.200000,0.900000,0.400000
1.121206,talking,83.500000,52.400000,-34.100000,0.600000,-0.100000,0.300000
1.142070,talking,83.400000,52.400000,-34.100000,1.900000,-2.500000,0.200000
1.162791,talking,83.400000,52.400000,-34.200000,2.600000,-3.500000,0.800000
1.183939,talking,83.400000,52.400000,-34.200000,2.200000,-2.000000,1.100000
1.204657,talking,83.400000,52.400000,-34.200000,1.200000,-0.100000,0.900000
1.225522,talking,83.400000,52.400000,-34.200000,0.500000,0.000000,0.100000
1.246225,talking,83.400000,52.400000,-34.200000,0.400000,-1.500000,-0.700000
1.267005,talking,83.400000,52.400000,-34.300000,0.900000,-2.800000,-1.300000
1.287848,talking,83.300000,52.400000,-34.300000,0.600000,-2.700000,-1.700000
1.308524,talking,83.300000,52.400000,-34.300000,0.200000,-1.700000,-2.100000
1.329261,talking,83.300000,52.400000,-34.300000,0.300000,-0.600000,-1.800000
1.349924,talking,83.300000,52.400000,-34.300000,0.400000,-0.200000,-1.500000
1.370701,talking,83.300000,52.400000,-34.300000,0.400000,-0.600000,-1.400000
1.391534,talking,83.300000,52.500000,-34.300000,0.100000,-1.100000,-1.400000
1.438243,talking,83.200000,52.500000,-34.300000,-0.300000,-1.400000,-1.500000
1.454921,talking,83.200000,52.500000,-34.300000,-0.300000,-1.400000,-1.700000
1.471602,talking,83.200000,52.500000,-34.300000,-0.200000,-1.200000,-1.400000
1.488367,talking,83.200000,52.500000,-34.300000,0.100000,-1.100000,-1.000000
1.530994,talking,83.200000,52.500000,-34.300000,-0.100000,-0.500000,-0.800000
1.543623,talking,83.200000,52.500000,-34.300000,0.100000,-0.900000,-0.700000
1.556249,talking,83.100000,52.500000,-34.300000,0.300000,-2.000000,-0.300000
1.568921,talking,83.100000,52.500000,-34.300000,0.500000,-2.500000,-0.200000
1.581655,talking,83.100000,52.500000,-34.300000,0.500000,-1.900000,-0.000000
1.624484,talking,83.100000,52.500000,-34.300000,0.300000,-1.400000,0.300000
1.637165,talking,83.100000,52.500000,-34.200000,0.100000,-1.100000,0.400000
1.649735,talking,83.000000,52.500000,-34.200000,-0.200000,-0.400000,0.600000
1.662346,talking,83.000000,52.500000,-34.100000,-0.600000,0.300000,0.600000
1.675447,talking,83.000000,52.500000,-34.100000,-0.900000,0.400000,0.800000
1.688090,talking,83.000000,52.500000,-34.100000,-0.700000,0.200000,1.000000
1.730843,talking,83.000000,52.500000,-34.000000,-0.300000,0.100000,1.100000
1.743447,talking,83.000000,52.400000,-34.000000,-0.500000,0.400000,1.100000
1.756082,talking,83.000000,52.400000,-34.000000,-1.000000,0.900000,1.400000
1.768931,talking,83.000000,52.400000,-33.900000,-0.800000,1.900000,1.800000
1.812208,talking,83.100000,52.400000,-33.800000,-0.600000,2.900000,2.000000
1.824932,talking,83.100000,52.400000,-33.800000,-0.800000,3.300000,2.100000
1.837547,talking,83.100000,52.300000,-33.700000,-0.800000,3.200000,1.700000
1.850132,talking,83.100000,52.300000,-33.700000,-0.500000,2.600000,1.400000
1.862763,talking,83.200000,52.300000,-33.600000,-0.500000,2.200000,1.100000
1.875600,talking,83.200000,52.300000,-33.600000,-0.400000,1.600000,0.900000
1.918469,talking,83.200000,52.300000,-33.600000,-0.200000,0.800000,0.700000
1.931112,talking,83.200000,52.300000,-33.500000,0.200000,1.000000,0.500000
1.943679,talking,83.200000,52.300000,-33.500000,-0.200000,2.500000,0.700000
1.956310,talking,83.200000,52.300000,-33.500000,-1.100000,3.500000,0.600000
1.969024,talking,83.200000,52.300000,-33.400000,-0.900000,2.200000,0.300000
2.011752,talking,83.200000,52.300000,-33.500000,-0.300000,0.300000,0.100000
2.024400,talking,83.200000,52.300000,-33.400000,-0.300000,0.400000,0.400000
2.037088,talking,83.200000,52.300000,-33.400000,0.100000,1.300000,0.800000
2.049674,talking,83.300000,52.300000,-33.400000,-0.200000,2.100000,1.100000
2.062259,talking,83.300000,52.300000,-33.400000,-0.700000,2.000000,1.100000
2.105052,talking,83.200000,52.300000,-33.400000,0.100000,0.100000,1.100000
2.117766,talking,83.200000,52.200000,-33.400000,0.700000,-0.900000,1.500000
2.130422,talking,83.300000,52.200000,-33.400000,0.700000,-0.100000,1.900000
2.142997,talking,83.300000,52.200000,-33.400000,0.300000,1.500000,1.900000
2.155610,talking,83.300000,52.200000,-33.300000,-0.100000,2.200000,1.200000
2.198529,talking,83.300000,52.200000,-33.300000,-0.400000,1.800000,0.700000
2.211158,talking,83.300000,52.200000,-33.300000,-0.300000,0.700000,0.200000
2.223745,talking,83.300000,52.200000,-33.300000,-0.100000,-0.200000,0.000000
2.236465,talking,83.300000,52.100000,-33.300000,-0.300000,0.100000,0.300000
2.249113,talking,83.300000,52.100000,-33.300000,-0.500000,0.700000,0.900000
2.261710,talking,83.400000,52.100000,-33.300000,-0.300000,1.200000,1.400000
2.304434,talking,83.400000,52.100000,-33.300000,0.200000,2.000000,1.700000
2.317168,talking,83.400000,52.100000,-33.200000,0.000000,2.500000,1.600000
2.329907,talking,83.400000,52.100000,-33.200000,-0.200000,1.900000,1.400000
2.342604,talking,83.500000,52.100000,-33.200000,-0.600000,1.400000,1.200000
2.355234,talking,83.500000,52.000000,-33.100000,-0.500000,1.900000,1.100000
2.397964,talking,83.600000,52.000000,-33.100000,0.500000,2.000000,1.200000
2.410610,talking,83.600000,52.000000,-33.100000,0.400000,2.100000,2.000000
2.423183,talking,83.600000,52.000000,-33.000000,0.200000,2.300000,2.900000
2.435847,talking,83.700000,51.900000,-33.000000,0.900000,2.600000,4.100000
2.448401,talking,83.800000,51.800000,-32.900000,1.900000,2.800000,5.500000
2.491148,talking,83.900000,51.700000,-32.800000,2.600000,3.300000,7.700000
2.503816,talking,84.100000,51.500000,-32.700000,3.000000,4.400000,11.100000
2.516435,talking,84.200000,51.300000,-32.500000,3.000000,6.200000,15.100000
2.529068,talking,84.500000,51.000000,-32.300000,3.500000,9.000000,20.000000
2.541664,talking,84.800000,50.700000,-32.000000,4.100000,13.700000,26.900000
2.584644,talking,85.200000,50.400000,-31.600000,2.400000,21.300000,32.700000
2.597267,talking,85.500000,50.000000,-31.200000,3.700000,20.500000,34.000000
2.609839,talking,85.800000,49.700000,-30.900000,4.900000,16.900000,31.900000
2.622423,talking,86.100000,49.400000,-30.500000,2.600000,17.800000,27.800000
2.635108,talking,86.300000,49.100000,-30.300000,1.100000,16.600000,24.700000
2.647730,talking,86.500000,48.800000,-30.000000,-0.500000,14.000000,23.400000
2.690621,talking,86.800000,48.400000,-29.700000,-2.500000,15.800000,24.900000
2.703263,talking,87.000000,48.100000,-29.300000,-3.900000,21.200000,27.100000
2.715836,talking,87.300000,47.800000,-28.900000,-3.700000,21.200000,27.000000
2.728404,talking,87.500000,47.500000,-28.600000,-4.900000,20.300000,25.100000
2.771199,talking,87.700000,47.300000,-28.200000,-7.200000,21.700000,22.400000
2.784010,talking,87.800000,47.100000,-27.800000,-8.500000,21.900000,19.900000
2.796822,talking,88.000000,46.900000,-27.500000,-8.200000,20.100000,18.300000
2.809422,talking,88.100000,46.700000,-27.200000,-7.500000,19.000000,18.500000
2.822011,talking,88.300000,46.400000,-26.900000,-8.000000,18.800000,18.100000
2.834668,talking,88.400000,46.300000,-26.700000,-8.400000,18.900000,17.200000
2.877308,talking,88.500000,46.100000,-26.400000,-8.900000,18.500000,15.200000
2.890054,talking,88.600000,46.000000,-26.200000,-8.700000,16.400000,14.300000
2.902633,talking,88.600000,45.800000,-26.000000,-8.700000,13.400000,13.200000
2.915250,talking,88.700000,45.700000,-25.900000,-6.900000,10.600000,12.000000
2.927850,talking,88.800000,45.500000,-25.700000,-4.000000,12.500000,12.500000
2.970450,talking,89.000000,45.400000,-25.500000,-2.300000,14.200000,12.500000
2.983218,talking,89.100000,45.300000,-25.400000,-2.000000,13.900000,11.900000
2.995925,talking,89.200000,45.200000,-25.200000,-1.700000,12.900000,10.800000
3.008486,talking,89.300000,45.100000,-25.100000,-1.900000,10.100000,9.000000
3.021069,talking,89.400000,45.000000,-25.000000,-0.100000,8.400000,9.500000
3.033720,talking,89.600000,44.800000,-25.000000,3.900000,5.900000,9.600000
3.076374,talking,89.800000,44.700000,-24.900000,5.000000,7.700000,11.600000
3.089199,talking,89.900000,44.600000,-24.800000,5.500000,8.700000,11.700000
3.101824,talking,90.100000,44.500000,-24.800000,6.800000,8.100000,11.000000
3.114473,talking,90.300000,44.400000,-24.700000,7.000000,5.700000,9.600000
3.157374,talking,90.400000,44.300000,-24.700000,7.300000,3.700000,8.300000
3.169954,talking,90.600000,44.200000,-24.700000,9.100000,2.000000,7.900000
3.182563,talking,90.700000,44.100000,-24.700000,9.100000,1.200000,8.100000
3.195336,talking,90.900000,44.000000,-24.800000,8.300000,1.600000,8.400000
3.207963,talking,91.000000,43.900000,-24.800000,7.800000,1.000000,8.200000
3.220613,talking,91.100000,43.800000,-24.800000,8.200000,-0.100000,8.600000
