Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
2.947651,nothing,76.600000,37.400000,108.700000,-6.000000,1.100000,0.500000
2.960383,nothing,76.600000,37.400000,108.800000,-6.200000,1.700000,0.800000
2.972983,nothing,76.600000,37.400000,108.800000,-4.800000,1.900000,0.900000
2.985594,nothing,76.500000,37.400000,108.900000,-3.400000,1.600000,0.600000
2.998133,nothing,76.500000,37.400000,108.900000,-2.300000,1.100000,0.400000
3.010777,nothing,76.500000,37.400000,108.900000,-1.000000,-0.400000,0.300000
3.023357,nothing,76.500000,37.400000,108.900000,0.300000,-1.200000,-0.300000
3.066302,nothing,76.500000,37.400000,108.900000,0.900000,-0.600000,-0.600000
3.108945,nothing,76.500000,37.400000,108.900000,1.200000,-0.700000,-0.900000
3.121621,nothing,76.500000,37.400000,108.900000,1.500000,-0.700000,-0.600000
3.134268,nothing,76.500000,37.400000,108.900000,1.500000,-0.000000,-0.300000
3.146797,nothing,76.600000,37.500000,108.900000,1.000000,0.700000,-0.800000
3.159532,nothing,76.600000,37.500000,108.800000,1.000000,0.900000,-0.700000
3.172206,nothing,76.600000,37.500000,108.900000,1.200000,0.100000,-1.100000
3.184812,nothing,76.600000,37.500000,108.900000,0.600000,0.600000,-0.200000
3.197333,nothing,76.600000,37.500000,108.900000,1.000000,-0.400000,0.800000
3.209911,nothing,76.600000,37.400000,108.800000,1.800000,-1.500000,1.200000
3.252696,nothing,76.600000,37.400000,108.800000,2.000000,-1.300000,1.000000
3.265450,nothing,76.600000,37.400000,108.800000,1.200000,-1.000000,0.700000
3.308267,nothing,76.600000,37.400000,108.800000,0.400000,-1.200000,0.400000
3.320898,nothing,76.600000,37.400000,108.700000,-0.100000,-0.300000,0.000000
3.333453,nothing,76.600000,37.400000,108.700000,-0.300000,1.000000,-0.200000
3.345984,nothing,76.600000,37.400000,108.700000,-0.100000,1.300000,-0.500000
3.358894,nothing,76.600000,37.500000,108.700000,0.100000,1.300000,-0.600000
3.371738,nothing,76.700000,37.500000,108.700000,0.400000,0.900000,-0.600000
3.384413,nothing,76.700000,37.500000,108.700000,1.000000,-0.000000,-0.800000
3.396961,nothing,76.700000,37.500000,108.600000,1.200000,-0.700000,-1.000000
3.409521,nothing,76.700000,37.500000,108.600000,1.200000,-0.900000,-0.800000
3.452342,nothing,76.700000,37.500000,108.600000,0.900000,-0.900000,-0.600000
3.495073,nothing,76.700000,37.500000,108.500000,0.400000,-0.200000,-0.400000
3.507708,nothing,76.700000,37.500000,108.500000,0.000000,0.100000,-0.500000
3.520293,nothing,76.700000,37.500000,108.500000,-0.200000,0.600000,-0.300000
3.532854,nothing,76.700000,37.500000,108.500000,0.500000,0.400000,-0.200000
3.545389,nothing,76.700000,37.500000,108.500000,1.400000,-0.100000,-0.100000
3.557944,nothing,76.700000,37.500000,108.400000,1.600000,-0.500000,-0.100000
3.570672,nothing,76.700000,37.500000,108.400000,1.300000,-0.300000,-0.100000
3.583323,nothing,76.700000,37.500000,108.400000,0.700000,-0.200000,-0.100000
3.595876,nothing,76.700000,37.500000,108.300000,0.300000,-0.000000,0.100000
3.638709,nothing,76.700000,37.500000,108.300000,0.100000,-0.200000,0.100000
3.651255,nothing,76.700000,37.500000,108.200000,0.200000,-0.500000,0.400000
3.694181,nothing,76.700000,37.500000,108.200000,0.000000,-0.600000,0.500000
3.706878,nothing,76.700000,37.500000,108.100000,0.000000,-0.500000,0.400000
3.719446,nothing,76.700000,37.500000,108.000000,0.300000,-0.800000,0.400000
3.732002,nothing,76.700000,37.500000,108.000000,0.600000,-0.900000,0.300000
3.744590,nothing,76.700000,37.500000,107.900000,0.500000,-0.800000,0.300000
3.757174,nothing,76.700000,37.500000,107.900000,0.600000,-0.900000,0.500000
3.769874,nothing,76.700000,37.500000,107.800000,0.400000,-0.900000,0.400000
3.782460,nothing,76.700000,37.500000,107.700000,0.400000,-0.500000,0.300000
3.795005,nothing,76.700000,37.500000,107.700000,0.600000,-0.500000,0.200000
3.837802,nothing,76.700000,37.500000,107.600000,0.100000,-0.300000,0.100000
3.880452,nothing,76.700000,37.500000,107.600000,-0.300000,0.300000,0.000000
3.893405,nothing,76.700000,37.500000,107.600000,-0.400000,-0.000000,0.000000
3.905972,nothing,76.700000,37.500000,107.500000,-0.200000,0.100000,0.300000
3.918538,nothing,76.700000,37.500000,107.500000,0.100000,0.800000,0.300000
3.931106,nothing,76.700000,37.500000,107.500000,0.300000,0.400000,0.200000
3.943701,nothing,76.700000,37.500000,107.400000,0.800000,-0.600000,0.000000
3.956256,nothing,76.700000,37.500000,107.400000,1.000000,-1.400000,-0.300000
3.968989,nothing,76.700000,37.500000,107.400000,0.400000,-0.700000,0.100000
3.981568,nothing,76.700000,37.400000,107.400000,0.000000,-1.000000,1.200000
